Seed,Learned tight sets,Total tight sets,Fraction of tight sets seen
7527,37,79,0.46835443037974683
7527,35,75,0.4666666666666667
7527,39,79,0.4936708860759494
7527,43,77,0.5584415584415584
7527,41,79,0.5189873417721519
7527,39,80,0.4875
7527,42,75,0.56
7527,40,77,0.5194805194805194
7527,38,78,0.48717948717948717
7527,40,75,0.5333333333333333
7527,38,76,0.5
7527,42,80,0.525
7527,40,78,0.5128205128205128
7527,38,79,0.4810126582278481
7527,38,78,0.48717948717948717
7527,45,73,0.6164383561643836
7527,44,77,0.5714285714285714
7527,40,77,0.5194805194805194
7527,43,80,0.5375
7527,40,76,0.5263157894736842
7527,41,78,0.5256410256410257
7527,43,81,0.5308641975308642
7527,43,77,0.5584415584415584
7527,39,76,0.5131578947368421
7527,39,76,0.5131578947368421
7527,39,77,0.5064935064935064
7527,42,79,0.5316455696202531
7527,40,80,0.5
7527,41,77,0.5324675324675324
7527,37,78,0.47435897435897434
7527,36,76,0.47368421052631576
7527,35,79,0.4430379746835443
7527,37,77,0.4805194805194805
7527,39,79,0.4936708860759494
7527,40,79,0.5063291139240507
7527,41,75,0.5466666666666666
7527,45,79,0.569620253164557
7527,39,78,0.5
7527,38,79,0.4810126582278481
7527,42,74,0.5675675675675675
7527,37,79,0.46835443037974683
7527,40,77,0.5194805194805194
7527,41,79,0.5189873417721519
7527,42,78,0.5384615384615384
7527,43,75,0.5733333333333334
7527,36,74,0.4864864864864865
7527,43,77,0.5584415584415584
7527,41,74,0.5540540540540541
7527,39,78,0.5
7527,38,76,0.5
7527,41,76,0.5394736842105263
7527,37,78,0.47435897435897434
7527,42,79,0.5316455696202531
7527,38,76,0.5
7527,42,79,0.5316455696202531
7527,41,74,0.5540540540540541
7527,38,76,0.5
7527,39,80,0.4875
7527,39,75,0.52
7527,38,77,0.4935064935064935
7527,36,74,0.4864864864864865
7527,43,76,0.5657894736842105
7527,39,80,0.4875
7527,41,79,0.5189873417721519
7527,37,78,0.47435897435897434
7527,40,77,0.5194805194805194
7527,41,76,0.5394736842105263
7527,37,77,0.4805194805194805
7527,44,77,0.5714285714285714
7527,42,78,0.5384615384615384
7527,39,77,0.5064935064935064
7527,39,76,0.5131578947368421
7527,42,80,0.525
7527,42,79,0.5316455696202531
7527,41,76,0.5394736842105263
7527,39,79,0.4936708860759494
7527,41,75,0.5466666666666666
7527,39,76,0.5131578947368421
7527,39,75,0.52
7527,39,80,0.4875
7527,38,80,0.475
7527,42,74,0.5675675675675675
7527,38,79,0.4810126582278481
7527,38,78,0.48717948717948717
7527,42,74,0.5675675675675675
7527,39,80,0.4875
7527,37,78,0.47435897435897434
7527,41,78,0.5256410256410257
7527,39,79,0.4936708860759494
7527,39,75,0.52
7527,39,78,0.5
7527,39,79,0.4936708860759494
7527,41,76,0.5394736842105263
7527,45,76,0.5921052631578947
7527,38,78,0.48717948717948717
7527,41,74,0.5540540540540541
7527,41,79,0.5189873417721519
7527,39,79,0.4936708860759494
7527,40,76,0.5263157894736842
7527,41,77,0.5324675324675324
7527,38,78,0.48717948717948717
7527,40,77,0.5194805194805194
7527,35,79,0.4430379746835443
7527,38,76,0.5
7527,40,79,0.5063291139240507
7527,42,78,0.5384615384615384
7527,42,78,0.5384615384615384
7527,42,78,0.5384615384615384
7527,41,78,0.5256410256410257
7527,42,76,0.5526315789473685
7527,40,77,0.5194805194805194
7527,42,76,0.5526315789473685
7527,41,81,0.5061728395061729
7527,42,78,0.5384615384615384
7527,42,75,0.56
7527,42,77,0.5454545454545454
7527,40,78,0.5128205128205128
7527,41,78,0.5256410256410257
7527,42,76,0.5526315789473685
7527,43,76,0.5657894736842105
7527,42,78,0.5384615384615384
7527,39,77,0.5064935064935064
7527,41,76,0.5394736842105263
7527,40,78,0.5128205128205128
7527,41,77,0.5324675324675324
7527,36,77,0.4675324675324675
7527,36,76,0.47368421052631576
7527,41,74,0.5540540540540541
7527,42,78,0.5384615384615384
7527,41,77,0.5324675324675324
7527,35,77,0.45454545454545453
7527,42,78,0.5384615384615384
7527,37,77,0.4805194805194805
7527,39,78,0.5
7527,40,79,0.5063291139240507
7527,42,78,0.5384615384615384
7527,42,76,0.5526315789473685
7527,40,81,0.49382716049382713
7527,42,78,0.5384615384615384
7527,44,77,0.5714285714285714
7527,40,77,0.5194805194805194
7527,39,80,0.4875
7527,38,75,0.5066666666666667
7527,42,76,0.5526315789473685
7527,40,78,0.5128205128205128
7527,41,77,0.5324675324675324
7527,39,79,0.4936708860759494
7527,40,76,0.5263157894736842
7527,37,77,0.4805194805194805
7527,43,76,0.5657894736842105
7527,40,78,0.5128205128205128
7527,39,79,0.4936708860759494
7527,45,75,0.6
7527,39,79,0.4936708860759494
7527,40,74,0.5405405405405406
7527,40,77,0.5194805194805194
7527,40,79,0.5063291139240507
7527,39,79,0.4936708860759494
7527,42,79,0.5316455696202531
7527,42,77,0.5454545454545454
7527,42,78,0.5384615384615384
7527,43,75,0.5733333333333334
7527,43,76,0.5657894736842105
7527,39,77,0.5064935064935064
7527,43,77,0.5584415584415584
7527,41,77,0.5324675324675324
7527,42,77,0.5454545454545454
7527,42,76,0.5526315789473685
7527,41,80,0.5125
7527,41,78,0.5256410256410257
7527,40,80,0.5
7527,39,77,0.5064935064935064
7527,37,80,0.4625
7527,43,75,0.5733333333333334
7527,40,79,0.5063291139240507
7527,38,75,0.5066666666666667
7527,40,80,0.5
7527,42,80,0.525
7527,38,79,0.4810126582278481
7527,41,76,0.5394736842105263
7527,40,78,0.5128205128205128
7527,39,75,0.52
7527,40,77,0.5194805194805194
7527,40,81,0.49382716049382713
7527,42,77,0.5454545454545454
7527,41,77,0.5324675324675324
7527,41,78,0.5256410256410257
7527,42,78,0.5384615384615384
7527,39,79,0.4936708860759494
7527,42,76,0.5526315789473685
7527,43,79,0.5443037974683544
7527,41,77,0.5324675324675324
7527,41,79,0.5189873417721519
7527,40,80,0.5
7527,39,76,0.5131578947368421
7527,42,77,0.5454545454545454
7527,39,80,0.4875
7527,36,77,0.4675324675324675
7527,40,77,0.5194805194805194
7527,43,77,0.5584415584415584
7527,38,76,0.5
7527,40,77,0.5194805194805194
7527,45,76,0.5921052631578947
7527,43,75,0.5733333333333334
7527,41,78,0.5256410256410257
7527,41,78,0.5256410256410257
7527,43,74,0.581081081081081
7527,43,76,0.5657894736842105
7527,41,77,0.5324675324675324
7527,37,78,0.47435897435897434
7527,43,77,0.5584415584415584
7527,40,80,0.5
7527,41,77,0.5324675324675324
7527,42,77,0.5454545454545454
7527,38,77,0.4935064935064935
7527,40,80,0.5
7527,40,75,0.5333333333333333
7527,40,79,0.5063291139240507
7527,42,75,0.56
7527,38,80,0.475
7527,44,80,0.55
7527,40,79,0.5063291139240507
7527,41,75,0.5466666666666666
7527,42,77,0.5454545454545454
7527,40,74,0.5405405405405406
7527,41,79,0.5189873417721519
7527,39,77,0.5064935064935064
7527,38,78,0.48717948717948717
7527,41,79,0.5189873417721519
7527,39,76,0.5131578947368421
7527,38,77,0.4935064935064935
7527,40,77,0.5194805194805194
50604,28,82,0.34146341463414637
50604,29,80,0.3625
50604,21,85,0.24705882352941178
50604,29,78,0.3717948717948718
50604,30,82,0.36585365853658536
50604,30,82,0.36585365853658536
50604,30,83,0.3614457831325301
50604,33,81,0.4074074074074074
50604,37,79,0.46835443037974683
50604,37,84,0.44047619047619047
50604,38,79,0.4810126582278481
50604,36,77,0.4675324675324675
50604,41,80,0.5125
50604,35,81,0.43209876543209874
50604,38,78,0.48717948717948717
50604,34,78,0.4358974358974359
50604,38,79,0.4810126582278481
50604,38,81,0.4691358024691358
50604,38,81,0.4691358024691358
50604,38,82,0.4634146341463415
50604,39,81,0.48148148148148145
50604,41,83,0.4939759036144578
50604,41,82,0.5
50604,33,83,0.39759036144578314
50604,39,84,0.4642857142857143
50604,34,80,0.425
50604,38,82,0.4634146341463415
50604,39,82,0.47560975609756095
50604,31,81,0.38271604938271603
50604,39,78,0.5
50604,40,81,0.49382716049382713
50604,42,83,0.5060240963855421
50604,39,77,0.5064935064935064
50604,41,78,0.5256410256410257
50604,39,82,0.47560975609756095
50604,39,82,0.47560975609756095
50604,40,82,0.4878048780487805
50604,41,80,0.5125
50604,32,83,0.3855421686746988
50604,41,80,0.5125
50604,40,85,0.47058823529411764
50604,40,82,0.4878048780487805
50604,39,79,0.4936708860759494
50604,40,80,0.5
50604,39,81,0.48148148148148145
50604,39,78,0.5
50604,38,85,0.4470588235294118
50604,40,82,0.4878048780487805
50604,39,80,0.4875
50604,34,83,0.40963855421686746
50604,41,82,0.5
50604,39,80,0.4875
50604,40,80,0.5
50604,40,79,0.5063291139240507
50604,39,79,0.4936708860759494
50604,42,81,0.5185185185185185
50604,40,86,0.46511627906976744
50604,39,80,0.4875
50604,38,78,0.48717948717948717
50604,33,78,0.4230769230769231
50604,39,82,0.47560975609756095
50604,41,82,0.5
50604,41,83,0.4939759036144578
50604,41,81,0.5061728395061729
50604,41,77,0.5324675324675324
50604,39,86,0.45348837209302323
50604,41,82,0.5
50604,39,83,0.46987951807228917
50604,41,83,0.4939759036144578
50604,39,85,0.4588235294117647
50604,39,80,0.4875
50604,40,80,0.5
50604,39,81,0.48148148148148145
50604,40,80,0.5
50604,40,83,0.4819277108433735
50604,39,79,0.4936708860759494
50604,39,81,0.48148148148148145
50604,41,83,0.4939759036144578
50604,40,81,0.49382716049382713
50604,38,82,0.4634146341463415
50604,39,82,0.47560975609756095
50604,39,81,0.48148148148148145
50604,39,81,0.48148148148148145
50604,42,82,0.5121951219512195
50604,40,83,0.4819277108433735
50604,41,84,0.4880952380952381
50604,39,82,0.47560975609756095
50604,41,84,0.4880952380952381
50604,41,82,0.5
50604,40,82,0.4878048780487805
50604,38,85,0.4470588235294118
50604,40,83,0.4819277108433735
50604,40,83,0.4819277108433735
50604,38,79,0.4810126582278481
50604,39,80,0.4875
50604,39,84,0.4642857142857143
50604,41,78,0.5256410256410257
50604,41,83,0.4939759036144578
50604,37,82,0.45121951219512196
50604,40,83,0.4819277108433735
50604,40,81,0.49382716049382713
50604,42,82,0.5121951219512195
50604,41,79,0.5189873417721519
50604,40,84,0.47619047619047616
50604,40,81,0.49382716049382713
50604,39,83,0.46987951807228917
50604,37,84,0.44047619047619047
50604,41,79,0.5189873417721519
50604,41,80,0.5125
50604,41,81,0.5061728395061729
50604,41,78,0.5256410256410257
50604,41,83,0.4939759036144578
50604,39,81,0.48148148148148145
50604,40,78,0.5128205128205128
50604,40,83,0.4819277108433735
50604,38,81,0.4691358024691358
50604,39,84,0.4642857142857143
50604,39,78,0.5
50604,39,85,0.4588235294117647
50604,42,83,0.5060240963855421
50604,39,83,0.46987951807228917
50604,40,82,0.4878048780487805
50604,38,79,0.4810126582278481
50604,39,80,0.4875
50604,39,81,0.48148148148148145
50604,41,82,0.5
50604,36,76,0.47368421052631576
50604,38,80,0.475
50604,41,79,0.5189873417721519
50604,39,84,0.4642857142857143
50604,40,82,0.4878048780487805
50604,41,81,0.5061728395061729
50604,40,81,0.49382716049382713
50604,40,79,0.5063291139240507
50604,40,82,0.4878048780487805
50604,38,79,0.4810126582278481
50604,39,81,0.48148148148148145
50604,39,81,0.48148148148148145
50604,39,81,0.48148148148148145
50604,39,82,0.47560975609756095
50604,39,79,0.4936708860759494
50604,41,80,0.5125
50604,41,80,0.5125
50604,40,79,0.5063291139240507
50604,39,78,0.5
50604,40,83,0.4819277108433735
50604,40,79,0.5063291139240507
50604,40,81,0.49382716049382713
50604,42,80,0.525
50604,42,79,0.5316455696202531
50604,39,84,0.4642857142857143
50604,42,83,0.5060240963855421
50604,41,78,0.5256410256410257
50604,41,81,0.5061728395061729
50604,43,79,0.5443037974683544
50604,40,81,0.49382716049382713
50604,39,80,0.4875
50604,40,80,0.5
50604,40,79,0.5063291139240507
50604,42,80,0.525
50604,41,82,0.5
50604,39,82,0.47560975609756095
50604,41,81,0.5061728395061729
50604,42,80,0.525
50604,41,82,0.5
50604,42,83,0.5060240963855421
50604,40,81,0.49382716049382713
50604,41,81,0.5061728395061729
50604,40,81,0.49382716049382713
50604,40,81,0.49382716049382713
50604,38,82,0.4634146341463415
50604,40,81,0.49382716049382713
50604,39,80,0.4875
50604,40,77,0.5194805194805194
50604,41,80,0.5125
50604,40,83,0.4819277108433735
50604,39,81,0.48148148148148145
50604,41,83,0.4939759036144578
50604,40,77,0.5194805194805194
50604,39,81,0.48148148148148145
50604,40,83,0.4819277108433735
50604,40,79,0.5063291139240507
50604,41,80,0.5125
50604,42,80,0.525
50604,39,80,0.4875
50604,40,81,0.49382716049382713
50604,41,82,0.5
50604,40,78,0.5128205128205128
50604,40,82,0.4878048780487805
50604,40,85,0.47058823529411764
50604,40,82,0.4878048780487805
50604,41,81,0.5061728395061729
50604,40,80,0.5
50604,40,79,0.5063291139240507
50604,42,84,0.5
50604,37,81,0.4567901234567901
50604,41,81,0.5061728395061729
50604,41,80,0.5125
50604,42,81,0.5185185185185185
50604,40,84,0.47619047619047616
50604,43,79,0.5443037974683544
50604,40,83,0.4819277108433735
50604,42,81,0.5185185185185185
50604,40,84,0.47619047619047616
50604,40,83,0.4819277108433735
50604,42,82,0.5121951219512195
50604,41,82,0.5
50604,38,78,0.48717948717948717
50604,40,83,0.4819277108433735
50604,39,81,0.48148148148148145
50604,39,86,0.45348837209302323
50604,41,82,0.5
50604,40,79,0.5063291139240507
50604,40,81,0.49382716049382713
50604,39,82,0.47560975609756095
50604,39,81,0.48148148148148145
50604,43,80,0.5375
50604,39,81,0.48148148148148145
50604,41,76,0.5394736842105263
50604,44,81,0.5432098765432098
50604,42,80,0.525
50604,42,84,0.5
50604,40,78,0.5128205128205128
50604,43,82,0.524390243902439
50604,42,82,0.5121951219512195
50604,40,78,0.5128205128205128
50604,40,82,0.4878048780487805
50604,37,81,0.4567901234567901
50604,41,80,0.5125
50604,38,80,0.475
50604,40,81,0.49382716049382713
50604,39,79,0.4936708860759494
50604,39,82,0.47560975609756095
50604,40,84,0.47619047619047616
50604,41,83,0.4939759036144578
50604,43,84,0.5119047619047619
50604,39,84,0.4642857142857143
50604,43,77,0.5584415584415584
50604,40,85,0.47058823529411764
50604,41,80,0.5125
50604,39,81,0.48148148148148145
50604,40,81,0.49382716049382713
50604,43,82,0.524390243902439
50604,44,81,0.5432098765432098
50604,41,82,0.5
50604,37,82,0.45121951219512196
50604,39,80,0.4875
50604,42,83,0.5060240963855421
50604,39,81,0.48148148148148145
50604,41,83,0.4939759036144578
50604,41,81,0.5061728395061729
50604,39,79,0.4936708860759494
50604,41,78,0.5256410256410257
50604,41,77,0.5324675324675324
50604,40,82,0.4878048780487805
50604,40,83,0.4819277108433735
50604,37,82,0.45121951219512196
50604,41,81,0.5061728395061729
50604,42,81,0.5185185185185185
50604,40,79,0.5063291139240507
50604,42,83,0.5060240963855421
50604,40,83,0.4819277108433735
50604,39,81,0.48148148148148145
50604,42,84,0.5
50604,41,81,0.5061728395061729
50604,40,82,0.4878048780487805
50604,42,79,0.5316455696202531
50604,41,78,0.5256410256410257
50604,41,81,0.5061728395061729
50604,42,81,0.5185185185185185
50604,40,79,0.5063291139240507
50604,41,79,0.5189873417721519
50604,40,84,0.47619047619047616
50604,40,79,0.5063291139240507
50604,41,83,0.4939759036144578
50604,41,80,0.5125
50604,41,81,0.5061728395061729
50604,40,85,0.47058823529411764
50604,40,80,0.5
50604,42,84,0.5
50604,43,79,0.5443037974683544
50604,40,80,0.5
50604,40,81,0.49382716049382713
50604,42,80,0.525
50604,41,82,0.5
50604,43,81,0.5308641975308642
50604,40,80,0.5
50604,42,84,0.5
50604,41,81,0.5061728395061729
50604,41,81,0.5061728395061729
50604,41,79,0.5189873417721519
50604,39,80,0.4875
50604,40,83,0.4819277108433735
50604,41,79,0.5189873417721519
50604,40,78,0.5128205128205128
50604,41,81,0.5061728395061729
50604,41,82,0.5
50604,41,81,0.5061728395061729
50604,42,82,0.5121951219512195
50604,40,83,0.4819277108433735
50604,41,83,0.4939759036144578
50604,41,75,0.5466666666666666
50604,42,79,0.5316455696202531
50604,42,83,0.5060240963855421
50604,39,81,0.48148148148148145
50604,42,82,0.5121951219512195
50604,43,83,0.5180722891566265
50604,41,79,0.5189873417721519
50604,36,79,0.45569620253164556
50604,40,83,0.4819277108433735
50604,42,79,0.5316455696202531
50604,40,85,0.47058823529411764
50604,42,80,0.525
50604,43,82,0.524390243902439
50604,41,79,0.5189873417721519
50604,40,83,0.4819277108433735
50604,41,80,0.5125
50604,42,81,0.5185185185185185
50604,42,81,0.5185185185185185
50604,40,82,0.4878048780487805
50604,41,82,0.5
50604,39,81,0.48148148148148145
50604,40,82,0.4878048780487805
50604,42,80,0.525
50604,42,81,0.5185185185185185
50604,40,84,0.47619047619047616
50604,42,83,0.5060240963855421
50604,40,79,0.5063291139240507
50604,42,79,0.5316455696202531
50604,40,80,0.5
50604,41,81,0.5061728395061729
50604,40,83,0.4819277108433735
50604,41,82,0.5
50604,43,77,0.5584415584415584
50604,41,83,0.4939759036144578
50604,42,79,0.5316455696202531
50604,41,83,0.4939759036144578
50604,40,81,0.49382716049382713
50604,39,83,0.46987951807228917
50604,42,80,0.525
50604,42,81,0.5185185185185185
50604,39,81,0.48148148148148145
50604,44,81,0.5432098765432098
50604,41,83,0.4939759036144578
50604,42,82,0.5121951219512195
50604,44,81,0.5432098765432098
50604,41,84,0.4880952380952381
50604,40,80,0.5
50604,41,78,0.5256410256410257
50604,39,82,0.47560975609756095
50604,40,82,0.4878048780487805
50604,41,83,0.4939759036144578
50604,39,83,0.46987951807228917
50604,39,81,0.48148148148148145
50604,42,83,0.5060240963855421
50604,41,82,0.5
50604,44,83,0.5301204819277109
50604,41,80,0.5125
50604,40,79,0.5063291139240507
50604,42,81,0.5185185185185185
50604,40,81,0.49382716049382713
50604,41,80,0.5125
50604,40,80,0.5
50604,40,82,0.4878048780487805
50604,42,80,0.525
50604,45,81,0.5555555555555556
50604,41,81,0.5061728395061729
50604,39,81,0.48148148148148145
50604,43,81,0.5308641975308642
50604,39,83,0.46987951807228917
50604,41,80,0.5125
50604,41,80,0.5125
50604,41,81,0.5061728395061729
50604,39,79,0.4936708860759494
50604,40,79,0.5063291139240507
50604,42,82,0.5121951219512195
50604,41,79,0.5189873417721519
50604,43,81,0.5308641975308642
50604,41,80,0.5125
50604,42,80,0.525
50604,40,80,0.5
50604,40,81,0.49382716049382713
50604,41,82,0.5
50604,41,81,0.5061728395061729
50604,44,81,0.5432098765432098
50604,40,79,0.5063291139240507
50604,42,80,0.525
50604,39,80,0.4875
50604,39,81,0.48148148148148145
50604,45,82,0.5487804878048781
50604,41,83,0.4939759036144578
50604,38,80,0.475
50604,42,80,0.525
50604,40,82,0.4878048780487805
50604,41,80,0.5125
50604,40,81,0.49382716049382713
50604,41,84,0.4880952380952381
50604,40,81,0.49382716049382713
50604,43,79,0.5443037974683544
50604,41,82,0.5
50604,38,84,0.4523809523809524
50604,40,81,0.49382716049382713
50604,41,78,0.5256410256410257
50604,40,81,0.49382716049382713
50604,40,80,0.5
50604,41,78,0.5256410256410257
50604,41,82,0.5
50604,40,82,0.4878048780487805
50604,41,80,0.5125
50604,41,79,0.5189873417721519
50604,42,80,0.525
50604,42,82,0.5121951219512195
50604,41,81,0.5061728395061729
50604,39,83,0.46987951807228917
50604,41,82,0.5
50604,40,80,0.5
50604,42,85,0.49411764705882355
50604,44,78,0.5641025641025641
50604,41,81,0.5061728395061729
50604,41,81,0.5061728395061729
50604,37,81,0.4567901234567901
50604,41,81,0.5061728395061729
50604,40,82,0.4878048780487805
50604,41,81,0.5061728395061729
50604,40,81,0.49382716049382713
50604,40,81,0.49382716049382713
50604,41,79,0.5189873417721519
50604,43,81,0.5308641975308642
50604,37,80,0.4625
50604,43,82,0.524390243902439
50604,40,81,0.49382716049382713
50604,40,81,0.49382716049382713
50604,41,83,0.4939759036144578
50604,43,80,0.5375
50604,40,82,0.4878048780487805
50604,39,84,0.4642857142857143
50604,44,79,0.5569620253164557
50604,41,81,0.5061728395061729
50604,41,81,0.5061728395061729
50604,41,82,0.5
50604,40,79,0.5063291139240507
50604,41,81,0.5061728395061729
50604,41,82,0.5
50604,37,84,0.44047619047619047
50604,42,80,0.525
50604,42,82,0.5121951219512195
50604,41,82,0.5
50604,42,80,0.525
50604,41,80,0.5125
50604,42,80,0.525
50604,43,82,0.524390243902439
50604,43,78,0.5512820512820513
50604,42,80,0.525
50604,40,80,0.5
50604,42,83,0.5060240963855421
50604,42,80,0.525
50604,41,84,0.4880952380952381
50604,44,80,0.55
50604,40,84,0.47619047619047616
50604,42,83,0.5060240963855421
50604,44,81,0.5432098765432098
50604,40,82,0.4878048780487805
50604,41,79,0.5189873417721519
50604,44,81,0.5432098765432098
50604,39,78,0.5
50604,45,83,0.5421686746987951
50604,42,84,0.5
50604,42,82,0.5121951219512195
50604,42,82,0.5121951219512195
50604,41,80,0.5125
50604,40,82,0.4878048780487805
50604,41,80,0.5125
50604,41,81,0.5061728395061729
50604,40,82,0.4878048780487805
50604,41,79,0.5189873417721519
50604,42,79,0.5316455696202531
50604,42,81,0.5185185185185185
50604,41,80,0.5125
50604,45,81,0.5555555555555556
50604,43,80,0.5375
50604,40,81,0.49382716049382713
50604,41,82,0.5
50604,41,82,0.5
50604,41,82,0.5
50604,37,81,0.4567901234567901
50604,33,79,0.4177215189873418
50604,40,79,0.5063291139240507
50604,42,81,0.5185185185185185
50604,41,83,0.4939759036144578
50604,40,85,0.47058823529411764
50604,40,81,0.49382716049382713
50604,44,80,0.55
50604,40,83,0.4819277108433735
50604,41,82,0.5
50604,41,83,0.4939759036144578
50604,41,83,0.4939759036144578
50604,40,81,0.49382716049382713
50604,40,82,0.4878048780487805
50604,41,81,0.5061728395061729
50604,41,83,0.4939759036144578
24743,23,86,0.26744186046511625
24743,24,89,0.2696629213483146
24743,32,87,0.367816091954023
24743,37,86,0.43023255813953487
24743,33,87,0.3793103448275862
24743,32,87,0.367816091954023
24743,33,88,0.375
24743,35,89,0.39325842696629215
24743,36,88,0.4090909090909091
24743,37,87,0.42528735632183906
24743,38,86,0.4418604651162791
24743,38,87,0.4367816091954023
24743,39,85,0.4588235294117647
24743,34,87,0.39080459770114945
24743,38,89,0.42696629213483145
24743,38,85,0.4470588235294118
24743,37,85,0.43529411764705883
24743,38,86,0.4418604651162791
24743,39,88,0.4431818181818182
24743,39,87,0.4482758620689655
24743,38,86,0.4418604651162791
24743,37,85,0.43529411764705883
24743,39,85,0.4588235294117647
24743,40,88,0.45454545454545453
24743,38,88,0.4318181818181818
24743,34,88,0.38636363636363635
24743,39,90,0.43333333333333335
24743,37,88,0.42045454545454547
24743,39,87,0.4482758620689655
24743,42,87,0.4827586206896552
24743,38,87,0.4367816091954023
24743,41,87,0.47126436781609193
24743,39,87,0.4482758620689655
24743,41,90,0.45555555555555555
24743,42,85,0.49411764705882355
24743,40,88,0.45454545454545453
24743,37,86,0.43023255813953487
24743,39,86,0.45348837209302323
24743,43,88,0.48863636363636365
24743,36,89,0.4044943820224719
24743,37,88,0.42045454545454547
24743,34,84,0.40476190476190477
24743,40,88,0.45454545454545453
24743,41,86,0.47674418604651164
24743,38,87,0.4367816091954023
24743,42,88,0.4772727272727273
24743,34,85,0.4
24743,42,88,0.4772727272727273
24743,39,90,0.43333333333333335
24743,43,87,0.4942528735632184
24743,37,88,0.42045454545454547
24743,39,87,0.4482758620689655
24743,40,85,0.47058823529411764
24743,40,89,0.449438202247191
24743,39,82,0.47560975609756095
24743,40,85,0.47058823529411764
24743,37,88,0.42045454545454547
24743,37,87,0.42528735632183906
24743,35,88,0.3977272727272727
24743,40,88,0.45454545454545453
24743,40,89,0.449438202247191
24743,38,85,0.4470588235294118
24743,40,89,0.449438202247191
24743,40,83,0.4819277108433735
24743,40,87,0.45977011494252873
24743,41,87,0.47126436781609193
24743,41,88,0.4659090909090909
24743,37,88,0.42045454545454547
24743,37,86,0.43023255813953487
24743,42,87,0.4827586206896552
24743,41,83,0.4939759036144578
24743,39,87,0.4482758620689655
24743,40,89,0.449438202247191
24743,42,87,0.4827586206896552
24743,39,86,0.45348837209302323
24743,38,88,0.4318181818181818
24743,41,85,0.4823529411764706
24743,41,87,0.47126436781609193
24743,42,88,0.4772727272727273
24743,42,84,0.5
24743,42,86,0.4883720930232558
24743,38,86,0.4418604651162791
24743,41,87,0.47126436781609193
24743,41,88,0.4659090909090909
24743,38,87,0.4367816091954023
24743,40,88,0.45454545454545453
24743,41,86,0.47674418604651164
24743,42,87,0.4827586206896552
24743,42,88,0.4772727272727273
24743,42,87,0.4827586206896552
24743,42,86,0.4883720930232558
24743,38,85,0.4470588235294118
24743,38,84,0.4523809523809524
24743,40,84,0.47619047619047616
24743,38,89,0.42696629213483145
24743,39,84,0.4642857142857143
24743,42,88,0.4772727272727273
24743,42,87,0.4827586206896552
24743,41,88,0.4659090909090909
24743,40,90,0.4444444444444444
24743,42,86,0.4883720930232558
24743,37,88,0.42045454545454547
24743,40,85,0.47058823529411764
24743,39,90,0.43333333333333335
24743,40,87,0.45977011494252873
24743,43,85,0.5058823529411764
24743,40,87,0.45977011494252873
24743,42,84,0.5
24743,41,87,0.47126436781609193
24743,42,90,0.4666666666666667
24743,42,84,0.5
24743,39,87,0.4482758620689655
24743,40,85,0.47058823529411764
24743,42,89,0.47191011235955055
24743,42,86,0.4883720930232558
24743,42,86,0.4883720930232558
24743,42,88,0.4772727272727273
24743,41,90,0.45555555555555555
24743,41,85,0.4823529411764706
24743,42,87,0.4827586206896552
24743,41,87,0.47126436781609193
24743,41,89,0.4606741573033708
24743,40,88,0.45454545454545453
24743,42,86,0.4883720930232558
24743,41,87,0.47126436781609193
24743,42,87,0.4827586206896552
24743,41,87,0.47126436781609193
24743,37,89,0.4157303370786517
24743,42,85,0.49411764705882355
24743,43,87,0.4942528735632184
24743,42,87,0.4827586206896552
24743,39,89,0.43820224719101125
24743,41,84,0.4880952380952381
24743,42,84,0.5
24743,36,88,0.4090909090909091
24743,45,89,0.5056179775280899
24743,42,85,0.49411764705882355
24743,40,88,0.45454545454545453
24743,41,85,0.4823529411764706
24743,42,87,0.4827586206896552
24743,34,84,0.40476190476190477
24743,42,84,0.5
24743,40,87,0.45977011494252873
24743,41,86,0.47674418604651164
24743,42,85,0.49411764705882355
24743,41,89,0.4606741573033708
24743,36,84,0.42857142857142855
24743,37,85,0.43529411764705883
24743,42,87,0.4827586206896552
24743,41,85,0.4823529411764706
24743,39,89,0.43820224719101125
24743,42,89,0.47191011235955055
24743,43,84,0.5119047619047619
24743,43,86,0.5
24743,40,84,0.47619047619047616
24743,43,88,0.48863636363636365
24743,40,90,0.4444444444444444
24743,42,87,0.4827586206896552
24743,35,88,0.3977272727272727
24743,40,85,0.47058823529411764
24743,42,86,0.4883720930232558
24743,42,87,0.4827586206896552
24743,41,88,0.4659090909090909
24743,40,85,0.47058823529411764
24743,41,89,0.4606741573033708
24743,42,87,0.4827586206896552
24743,42,88,0.4772727272727273
24743,41,89,0.4606741573033708
24743,42,85,0.49411764705882355
24743,39,89,0.43820224719101125
24743,42,87,0.4827586206896552
24743,44,92,0.4782608695652174
24743,42,90,0.4666666666666667
24743,41,88,0.4659090909090909
24743,42,89,0.47191011235955055
24743,39,88,0.4431818181818182
24743,39,86,0.45348837209302323
24743,41,89,0.4606741573033708
24743,43,89,0.48314606741573035
24743,40,87,0.45977011494252873
24743,40,86,0.46511627906976744
24743,42,89,0.47191011235955055
24743,44,86,0.5116279069767442
24743,42,89,0.47191011235955055
24743,40,87,0.45977011494252873
24743,42,85,0.49411764705882355
24743,41,87,0.47126436781609193
24743,40,87,0.45977011494252873
24743,42,89,0.47191011235955055
24743,44,88,0.5
24743,42,88,0.4772727272727273
