Seed,Learned tight sets,Total tight sets,Fraction of tight sets seen 
23406,6,72,0.08333333333333333
23406,6,71,0.08450704225352113
23406,6,75,0.08
23406,6,74,0.08108108108108109
23406,6,74,0.08108108108108109
23406,6,72,0.08333333333333333
23406,6,71,0.08450704225352113
23406,6,71,0.08450704225352113
23406,6,73,0.0821917808219178
23406,6,74,0.08108108108108109
23406,6,73,0.0821917808219178
23406,6,76,0.07894736842105263
23406,6,77,0.07792207792207792
23406,6,76,0.07894736842105263
23406,6,74,0.08108108108108109
23406,6,74,0.08108108108108109
23406,6,75,0.08
23406,6,76,0.07894736842105263
23406,6,74,0.08108108108108109
23406,6,74,0.08108108108108109
23406,6,71,0.08450704225352113
23406,6,76,0.07894736842105263
23406,6,74,0.08108108108108109
23406,6,74,0.08108108108108109
23406,6,73,0.0821917808219178
23406,6,75,0.08
23406,6,73,0.0821917808219178
23406,6,77,0.07792207792207792
23406,6,74,0.08108108108108109
23406,6,71,0.08450704225352113
23406,6,73,0.0821917808219178
23406,6,70,0.08571428571428572
23406,6,73,0.0821917808219178
23406,6,72,0.08333333333333333
23406,6,77,0.07792207792207792
23406,6,75,0.08
23406,6,75,0.08
23406,6,76,0.07894736842105263
23406,6,74,0.08108108108108109
23406,6,77,0.07792207792207792
23406,6,77,0.07792207792207792
23406,6,72,0.08333333333333333
23406,6,71,0.08450704225352113
23406,6,73,0.0821917808219178
23406,6,74,0.08108108108108109
23406,6,74,0.08108108108108109
23406,6,72,0.08333333333333333
23406,6,76,0.07894736842105263
23406,6,75,0.08
23406,6,73,0.0821917808219178
23406,6,77,0.07792207792207792
23406,5,75,0.06666666666666667
23406,6,74,0.08108108108108109
52847,5,80,0.0625
52847,7,82,0.08536585365853659
52847,7,81,0.08641975308641975
52847,8,80,0.1
52847,8,86,0.09302325581395349
52847,8,79,0.10126582278481013
52847,8,80,0.1
52847,8,81,0.09876543209876543
52847,8,78,0.10256410256410256
52847,8,82,0.0975609756097561
52847,8,81,0.09876543209876543
52847,8,85,0.09411764705882353
52847,8,78,0.10256410256410256
52847,8,81,0.09876543209876543
52847,8,83,0.0963855421686747
52847,8,78,0.10256410256410256
52847,8,81,0.09876543209876543
52847,8,81,0.09876543209876543
52847,8,83,0.0963855421686747
52847,8,82,0.0975609756097561
52847,8,81,0.09876543209876543
52847,8,82,0.0975609756097561
52847,8,86,0.09302325581395349
52847,8,87,0.09195402298850575
52847,8,84,0.09523809523809523
52847,8,82,0.0975609756097561
52847,7,80,0.0875
52847,8,82,0.0975609756097561
52847,8,80,0.1
52847,8,81,0.09876543209876543
52847,8,80,0.1
52847,7,82,0.08536585365853659
52847,9,77,0.11688311688311688
52847,8,84,0.09523809523809523
52847,8,84,0.09523809523809523
52847,8,80,0.1
52847,8,82,0.0975609756097561
52847,8,82,0.0975609756097561
52847,8,82,0.0975609756097561
52847,8,78,0.10256410256410256
52847,8,80,0.1
52847,9,80,0.1125
52847,8,81,0.09876543209876543
52847,8,81,0.09876543209876543
52847,8,83,0.0963855421686747
52847,8,82,0.0975609756097561
52847,8,80,0.1
52847,8,81,0.09876543209876543
52847,8,79,0.10126582278481013
52847,8,80,0.1
52847,8,79,0.10126582278481013
52847,11,84,0.13095238095238096
52847,8,83,0.0963855421686747
52847,9,83,0.10843373493975904
52847,8,79,0.10126582278481013
52847,8,83,0.0963855421686747
52847,9,86,0.10465116279069768
52847,9,85,0.10588235294117647
52847,8,80,0.1
52847,8,82,0.0975609756097561
52847,10,78,0.1282051282051282
52847,9,84,0.10714285714285714
52847,8,81,0.09876543209876543
52847,11,82,0.13414634146341464
52847,8,83,0.0963855421686747
52847,8,82,0.0975609756097561
52847,8,83,0.0963855421686747
52847,8,77,0.1038961038961039
52847,10,86,0.11627906976744186
52847,9,88,0.10227272727272728
52847,8,82,0.0975609756097561
52847,8,81,0.09876543209876543
52847,10,80,0.125
52847,8,83,0.0963855421686747
52847,9,82,0.10975609756097561
52847,8,83,0.0963855421686747
52847,8,83,0.0963855421686747
52847,8,80,0.1
52847,8,81,0.09876543209876543
52847,8,82,0.0975609756097561
52847,8,83,0.0963855421686747
52847,9,81,0.1111111111111111
52847,8,79,0.10126582278481013
52847,9,79,0.11392405063291139
52847,8,83,0.0963855421686747
52847,9,86,0.10465116279069768
52847,8,85,0.09411764705882353
52847,8,81,0.09876543209876543
52847,8,84,0.09523809523809523
52847,8,82,0.0975609756097561
52847,8,82,0.0975609756097561
52847,8,87,0.09195402298850575
52847,9,80,0.1125
52847,8,80,0.1
52847,8,81,0.09876543209876543
52847,9,82,0.10975609756097561
52847,9,82,0.10975609756097561
52847,8,84,0.09523809523809523
52847,8,82,0.0975609756097561
52847,8,82,0.0975609756097561
52847,9,79,0.11392405063291139
52847,9,85,0.10588235294117647
52847,10,81,0.12345679012345678
52847,10,79,0.12658227848101267
52847,9,86,0.10465116279069768
52847,8,81,0.09876543209876543
52847,9,81,0.1111111111111111
52847,9,79,0.11392405063291139
52847,9,85,0.10588235294117647
52847,8,84,0.09523809523809523
52847,8,80,0.1
52847,9,81,0.1111111111111111
52847,8,81,0.09876543209876543
52847,8,84,0.09523809523809523
52847,8,84,0.09523809523809523
52847,9,86,0.10465116279069768
52847,8,78,0.10256410256410256
52847,8,82,0.0975609756097561
52847,8,77,0.1038961038961039
52847,9,78,0.11538461538461539
52847,8,80,0.1
52847,8,81,0.09876543209876543
52847,8,81,0.09876543209876543
52847,8,80,0.1
52847,9,81,0.1111111111111111
52847,8,80,0.1
52847,8,83,0.0963855421686747
52847,9,81,0.1111111111111111
52847,9,84,0.10714285714285714
52847,9,79,0.11392405063291139
52847,8,82,0.0975609756097561
52847,10,81,0.12345679012345678
52847,8,82,0.0975609756097561
52847,9,83,0.10843373493975904
52847,8,82,0.0975609756097561
52847,11,84,0.13095238095238096
52847,8,79,0.10126582278481013
52847,10,80,0.125
52847,8,80,0.1
52847,9,82,0.10975609756097561
52847,10,85,0.11764705882352941
52847,8,79,0.10126582278481013
52847,7,85,0.08235294117647059
52847,8,82,0.0975609756097561
52847,9,80,0.1125
52847,11,79,0.13924050632911392
52847,10,83,0.12048192771084337
52847,8,81,0.09876543209876543
52847,10,82,0.12195121951219512
52847,8,81,0.09876543209876543
52847,8,76,0.10526315789473684
52847,9,86,0.10465116279069768
52847,8,84,0.09523809523809523
52847,8,81,0.09876543209876543
52847,8,82,0.0975609756097561
52847,8,83,0.0963855421686747
52847,8,82,0.0975609756097561
52847,8,81,0.09876543209876543
52847,10,85,0.11764705882352941
52847,10,80,0.125
52847,8,81,0.09876543209876543
52847,9,80,0.1125
52847,10,80,0.125
52847,8,84,0.09523809523809523
52847,8,81,0.09876543209876543
52847,8,85,0.09411764705882353
52847,8,77,0.1038961038961039
52847,8,81,0.09876543209876543
52847,9,81,0.1111111111111111
52847,11,87,0.12643678160919541
52847,8,83,0.0963855421686747
52847,8,79,0.10126582278481013
52847,10,81,0.12345679012345678
52847,8,79,0.10126582278481013
52847,9,80,0.1125
52847,8,77,0.1038961038961039
52847,11,85,0.12941176470588237
52847,8,80,0.1
52847,11,81,0.13580246913580246
52847,10,83,0.12048192771084337
52847,11,86,0.12790697674418605
52847,8,82,0.0975609756097561
52847,9,79,0.11392405063291139
52847,8,82,0.0975609756097561
52847,8,81,0.09876543209876543
52847,10,84,0.11904761904761904
52847,11,84,0.13095238095238096
52847,10,81,0.12345679012345678
52847,8,85,0.09411764705882353
52847,8,78,0.10256410256410256
52847,11,80,0.1375
52847,11,82,0.13414634146341464
52847,8,81,0.09876543209876543
52847,9,80,0.1125
52847,8,80,0.1
52847,8,83,0.0963855421686747
52847,8,81,0.09876543209876543
52847,8,82,0.0975609756097561
52847,8,81,0.09876543209876543
52847,8,80,0.1
52847,8,81,0.09876543209876543
52847,10,81,0.12345679012345678
52847,10,79,0.12658227848101267
52847,10,81,0.12345679012345678
52847,8,83,0.0963855421686747
52847,9,82,0.10975609756097561
52847,9,76,0.11842105263157894
52847,8,81,0.09876543209876543
52847,9,85,0.10588235294117647
52847,8,83,0.0963855421686747
52847,8,87,0.09195402298850575
52847,8,81,0.09876543209876543
52847,8,82,0.0975609756097561
52847,8,84,0.09523809523809523
52847,8,81,0.09876543209876543
52847,8,83,0.0963855421686747
52847,9,85,0.10588235294117647
52847,8,86,0.09302325581395349
52847,11,82,0.13414634146341464
52847,10,78,0.1282051282051282
52847,8,84,0.09523809523809523
52847,8,80,0.1
52847,9,84,0.10714285714285714
52847,8,80,0.1
52847,11,83,0.13253012048192772
52847,10,79,0.12658227848101267
52847,9,81,0.1111111111111111
52847,8,80,0.1
52847,8,83,0.0963855421686747
52847,9,87,0.10344827586206896
52847,8,83,0.0963855421686747
52847,8,85,0.09411764705882353
52847,9,84,0.10714285714285714
52847,8,80,0.1
52847,9,86,0.10465116279069768
52847,8,80,0.1
52847,10,81,0.12345679012345678
52847,8,82,0.0975609756097561
52847,9,82,0.10975609756097561
52847,10,81,0.12345679012345678
52847,11,83,0.13253012048192772
52847,9,83,0.10843373493975904
52847,8,78,0.10256410256410256
52847,8,81,0.09876543209876543
52847,8,83,0.0963855421686747
52847,11,83,0.13253012048192772
52847,11,83,0.13253012048192772
52847,8,83,0.0963855421686747
52847,11,83,0.13253012048192772
52847,8,82,0.0975609756097561
52847,10,84,0.11904761904761904
52847,10,81,0.12345679012345678
52847,9,82,0.10975609756097561
52847,10,85,0.11764705882352941
52847,10,80,0.125
52847,10,83,0.12048192771084337
52847,8,80,0.1
52847,11,83,0.13253012048192772
52847,10,80,0.125
52847,11,84,0.13095238095238096
52847,10,78,0.1282051282051282
52847,10,79,0.12658227848101267
52847,11,82,0.13414634146341464
52847,8,80,0.1
52847,8,83,0.0963855421686747
52847,10,84,0.11904761904761904
52847,8,79,0.10126582278481013
52847,8,86,0.09302325581395349
52847,8,83,0.0963855421686747
52847,8,87,0.09195402298850575
52847,10,82,0.12195121951219512
52847,8,86,0.09302325581395349
52847,10,84,0.11904761904761904
52847,10,83,0.12048192771084337
52847,10,84,0.11904761904761904
52847,8,83,0.0963855421686747
52847,8,76,0.10526315789473684
52847,10,82,0.12195121951219512
52847,8,82,0.0975609756097561
52847,11,80,0.1375
52847,8,83,0.0963855421686747
52847,11,84,0.13095238095238096
52847,10,79,0.12658227848101267
52847,8,85,0.09411764705882353
52847,8,76,0.10526315789473684
52847,8,79,0.10126582278481013
52847,8,77,0.1038961038961039
52847,10,83,0.12048192771084337
52847,8,80,0.1
52847,8,79,0.10126582278481013
52847,8,84,0.09523809523809523
52847,8,79,0.10126582278481013
52847,10,81,0.12345679012345678
52847,10,80,0.125
52847,9,81,0.1111111111111111
52847,8,79,0.10126582278481013
52847,9,80,0.1125
52847,9,82,0.10975609756097561
52847,9,81,0.1111111111111111
52847,8,84,0.09523809523809523
52847,8,79,0.10126582278481013
52847,9,86,0.10465116279069768
52847,8,80,0.1
52847,8,83,0.0963855421686747
52847,8,82,0.0975609756097561
52847,11,84,0.13095238095238096
52847,10,84,0.11904761904761904
52847,8,78,0.10256410256410256
52847,8,84,0.09523809523809523
52847,8,81,0.09876543209876543
52847,8,84,0.09523809523809523
52847,10,85,0.11764705882352941
52847,8,83,0.0963855421686747
52847,11,83,0.13253012048192772
52847,11,80,0.1375
52847,8,80,0.1
52847,8,83,0.0963855421686747
52847,8,87,0.09195402298850575
52847,8,82,0.0975609756097561
52847,9,87,0.10344827586206896
52847,9,81,0.1111111111111111
52847,8,77,0.1038961038961039
52847,8,79,0.10126582278481013
52847,10,84,0.11904761904761904
52847,10,83,0.12048192771084337
52847,10,80,0.125
52847,8,80,0.1
52847,10,85,0.11764705882352941
52847,8,80,0.1
52847,8,83,0.0963855421686747
52847,8,84,0.09523809523809523
52847,8,82,0.0975609756097561
52847,10,84,0.11904761904761904
52847,9,80,0.1125
52847,10,81,0.12345679012345678
52847,9,86,0.10465116279069768
52847,10,83,0.12048192771084337
52847,10,82,0.12195121951219512
52847,8,77,0.1038961038961039
52847,9,80,0.1125
52847,9,81,0.1111111111111111
52847,9,78,0.11538461538461539
52847,8,79,0.10126582278481013
52847,8,83,0.0963855421686747
52847,8,81,0.09876543209876543
52847,8,80,0.1
52847,10,80,0.125
52847,10,79,0.12658227848101267
52847,10,82,0.12195121951219512
52847,10,81,0.12345679012345678
52847,8,83,0.0963855421686747
52847,9,82,0.10975609756097561
52847,8,83,0.0963855421686747
52847,8,81,0.09876543209876543
52847,9,83,0.10843373493975904
52847,10,82,0.12195121951219512
52847,9,81,0.1111111111111111
52847,9,81,0.1111111111111111
52847,10,80,0.125
52847,11,80,0.1375
52847,9,80,0.1125
52847,11,80,0.1375
52847,10,88,0.11363636363636363
52847,10,81,0.12345679012345678
52847,11,81,0.13580246913580246
52847,10,83,0.12048192771084337
52847,10,81,0.12345679012345678
52847,11,85,0.12941176470588237
52847,11,80,0.1375
52847,8,81,0.09876543209876543
52847,8,80,0.1
52847,9,82,0.10975609756097561
52847,10,82,0.12195121951219512
52847,8,78,0.10256410256410256
52847,8,82,0.0975609756097561
52847,11,81,0.13580246913580246
52847,8,78,0.10256410256410256
52847,8,79,0.10126582278481013
52847,8,79,0.10126582278481013
52847,11,79,0.13924050632911392
52847,10,81,0.12345679012345678
52847,10,81,0.12345679012345678
52847,9,82,0.10975609756097561
52847,11,82,0.13414634146341464
52847,8,85,0.09411764705882353
52847,9,81,0.1111111111111111
52847,11,81,0.13580246913580246
52847,8,84,0.09523809523809523
52847,10,81,0.12345679012345678
52847,11,82,0.13414634146341464
52847,8,77,0.1038961038961039
52847,10,82,0.12195121951219512
52847,8,79,0.10126582278481013
52847,8,82,0.0975609756097561
52847,8,82,0.0975609756097561
52847,11,82,0.13414634146341464
52847,8,84,0.09523809523809523
52847,10,80,0.125
52847,11,82,0.13414634146341464
52847,11,83,0.13253012048192772
52847,8,79,0.10126582278481013
52847,8,81,0.09876543209876543
52847,9,86,0.10465116279069768
52847,11,83,0.13253012048192772
52847,8,81,0.09876543209876543
52847,11,80,0.1375
52847,8,80,0.1
52847,9,86,0.10465116279069768
52847,8,81,0.09876543209876543
52847,10,79,0.12658227848101267
52847,9,81,0.1111111111111111
52847,10,84,0.11904761904761904
52847,8,78,0.10256410256410256
52847,11,83,0.13253012048192772
52847,8,86,0.09302325581395349
52847,11,86,0.12790697674418605
52847,10,77,0.12987012987012986
52847,11,78,0.14102564102564102
52847,11,83,0.13253012048192772
52847,9,83,0.10843373493975904
52847,8,80,0.1
52847,11,80,0.1375
52847,8,80,0.1
52847,10,80,0.125
52847,8,80,0.1
52847,8,80,0.1
52847,8,82,0.0975609756097561
52847,8,82,0.0975609756097561
52847,8,80,0.1
52847,10,83,0.12048192771084337
52847,11,79,0.13924050632911392
52847,8,83,0.0963855421686747
52847,9,83,0.10843373493975904
52847,11,83,0.13253012048192772
52847,8,80,0.1
52847,8,85,0.09411764705882353
52847,10,83,0.12048192771084337
52847,8,81,0.09876543209876543
52847,9,78,0.11538461538461539
52847,10,80,0.125
52847,8,79,0.10126582278481013
52847,10,84,0.11904761904761904
52847,9,81,0.1111111111111111
52847,9,81,0.1111111111111111
52847,9,85,0.10588235294117647
52847,11,80,0.1375
52847,8,81,0.09876543209876543
52847,11,81,0.13580246913580246
52847,8,84,0.09523809523809523
52847,8,81,0.09876543209876543
52847,10,81,0.12345679012345678
52847,10,83,0.12048192771084337
52847,9,81,0.1111111111111111
52847,10,82,0.12195121951219512
52847,9,85,0.10588235294117647
52847,11,79,0.13924050632911392
52847,9,77,0.11688311688311688
52847,9,84,0.10714285714285714
52847,9,83,0.10843373493975904
52847,11,80,0.1375
52847,11,83,0.13253012048192772
52847,9,82,0.10975609756097561
52847,10,82,0.12195121951219512
52847,9,87,0.10344827586206896
52847,11,82,0.13414634146341464
52847,9,78,0.11538461538461539
52847,10,80,0.125
52847,8,81,0.09876543209876543
52847,9,79,0.11392405063291139
52847,11,82,0.13414634146341464
52847,8,80,0.1
52847,8,80,0.1
52847,8,85,0.09411764705882353
52847,10,80,0.125
52847,10,78,0.1282051282051282
52847,9,87,0.10344827586206896
52847,9,84,0.10714285714285714
52847,9,82,0.10975609756097561
52847,10,86,0.11627906976744186
52847,9,83,0.10843373493975904
52847,10,82,0.12195121951219512
52847,10,80,0.125
52847,9,81,0.1111111111111111
52847,11,84,0.13095238095238096
52847,11,79,0.13924050632911392
52847,10,81,0.12345679012345678
52847,11,81,0.13580246913580246
52847,8,83,0.0963855421686747
52847,11,84,0.13095238095238096
52847,8,86,0.09302325581395349
52847,8,83,0.0963855421686747
52847,8,81,0.09876543209876543
52847,11,82,0.13414634146341464
52847,9,80,0.1125
52847,8,79,0.10126582278481013
52847,9,79,0.11392405063291139
52847,8,81,0.09876543209876543
52847,8,82,0.0975609756097561
52847,8,82,0.0975609756097561
52847,10,81,0.12345679012345678
62727,8,85,0.09411764705882353
62727,10,83,0.12048192771084337
62727,11,84,0.13095238095238096
62727,11,83,0.13253012048192772
62727,11,82,0.13414634146341464
62727,10,87,0.11494252873563218
62727,11,83,0.13253012048192772
62727,11,85,0.12941176470588237
62727,12,82,0.14634146341463414
62727,13,83,0.1566265060240964
62727,14,83,0.1686746987951807
62727,11,81,0.13580246913580246
62727,11,85,0.12941176470588237
62727,14,85,0.16470588235294117
62727,11,85,0.12941176470588237
62727,11,87,0.12643678160919541
62727,13,87,0.14942528735632185
62727,12,81,0.14814814814814814
62727,11,84,0.13095238095238096
62727,13,83,0.1566265060240964
62727,11,84,0.13095238095238096
62727,13,85,0.15294117647058825
62727,12,86,0.13953488372093023
62727,13,83,0.1566265060240964
62727,13,81,0.16049382716049382
62727,11,85,0.12941176470588237
62727,13,84,0.15476190476190477
62727,13,85,0.15294117647058825
62727,12,84,0.14285714285714285
62727,13,82,0.15853658536585366
62727,11,83,0.13253012048192772
62727,12,83,0.14457831325301204
62727,13,86,0.1511627906976744
62727,12,86,0.13953488372093023
62727,11,83,0.13253012048192772
62727,13,83,0.1566265060240964
62727,13,84,0.15476190476190477
62727,13,85,0.15294117647058825
62727,13,82,0.15853658536585366
62727,12,84,0.14285714285714285
62727,13,86,0.1511627906976744
62727,13,82,0.15853658536585366
62727,15,83,0.18072289156626506
62727,11,83,0.13253012048192772
62727,14,81,0.1728395061728395
62727,14,88,0.1590909090909091
62727,13,83,0.1566265060240964
62727,11,86,0.12790697674418605
62727,12,85,0.1411764705882353
62727,13,84,0.15476190476190477
62727,11,85,0.12941176470588237
62727,11,87,0.12643678160919541
62727,11,83,0.13253012048192772
62727,13,83,0.1566265060240964
62727,11,82,0.13414634146341464
62727,13,81,0.16049382716049382
62727,14,82,0.17073170731707318
62727,12,82,0.14634146341463414
62727,11,84,0.13095238095238096
62727,14,87,0.16091954022988506
62727,14,83,0.1686746987951807
62727,13,82,0.15853658536585366
62727,14,85,0.16470588235294117
62727,13,81,0.16049382716049382
62727,14,83,0.1686746987951807
62727,14,83,0.1686746987951807
62727,13,83,0.1566265060240964
62727,13,87,0.14942528735632185
62727,13,86,0.1511627906976744
62727,14,87,0.16091954022988506
62727,11,82,0.13414634146341464
62727,11,84,0.13095238095238096
62727,13,82,0.15853658536585366
62727,14,85,0.16470588235294117
62727,14,84,0.16666666666666666
62727,13,79,0.16455696202531644
62727,14,81,0.1728395061728395
62727,14,90,0.15555555555555556
62727,13,85,0.15294117647058825
62727,12,79,0.1518987341772152
62727,13,82,0.15853658536585366
62727,12,84,0.14285714285714285
62727,11,80,0.1375
62727,13,84,0.15476190476190477
62727,13,82,0.15853658536585366
62727,12,83,0.14457831325301204
62727,14,84,0.16666666666666666
62727,13,82,0.15853658536585366
62727,11,84,0.13095238095238096
62727,12,83,0.14457831325301204
62727,14,83,0.1686746987951807
62727,13,84,0.15476190476190477
62727,14,86,0.16279069767441862
62727,14,82,0.17073170731707318
62727,14,83,0.1686746987951807
62727,12,85,0.1411764705882353
62727,14,81,0.1728395061728395
62727,14,85,0.16470588235294117
62727,13,82,0.15853658536585366
62727,11,82,0.13414634146341464
62727,14,89,0.15730337078651685
62727,13,86,0.1511627906976744
62727,14,84,0.16666666666666666
62727,14,85,0.16470588235294117
62727,14,83,0.1686746987951807
62727,13,86,0.1511627906976744
62727,14,86,0.16279069767441862
62727,14,82,0.17073170731707318
62727,14,84,0.16666666666666666
62727,11,85,0.12941176470588237
62727,14,83,0.1686746987951807
62727,13,87,0.14942528735632185
62727,11,84,0.13095238095238096
62727,14,81,0.1728395061728395
62727,13,83,0.1566265060240964
62727,14,82,0.17073170731707318
62727,14,83,0.1686746987951807
62727,12,82,0.14634146341463414
62727,13,83,0.1566265060240964
62727,13,86,0.1511627906976744
62727,14,80,0.175
62727,13,85,0.15294117647058825
62727,11,83,0.13253012048192772
62727,13,85,0.15294117647058825
62727,13,82,0.15853658536585366
62727,14,80,0.175
62727,13,79,0.16455696202531644
62727,14,78,0.1794871794871795
62727,13,84,0.15476190476190477
62727,14,82,0.17073170731707318
62727,13,85,0.15294117647058825
62727,13,86,0.1511627906976744
62727,13,87,0.14942528735632185
62727,14,87,0.16091954022988506
62727,13,84,0.15476190476190477
62727,13,84,0.15476190476190477
62727,14,84,0.16666666666666666
62727,11,82,0.13414634146341464
62727,14,84,0.16666666666666666
62727,13,85,0.15294117647058825
62727,14,81,0.1728395061728395
62727,13,79,0.16455696202531644
62727,12,84,0.14285714285714285
62727,12,81,0.14814814814814814
62727,13,83,0.1566265060240964
62727,14,81,0.1728395061728395
62727,13,86,0.1511627906976744
62727,13,84,0.15476190476190477
62727,14,83,0.1686746987951807
62727,14,85,0.16470588235294117
62727,14,85,0.16470588235294117
62727,12,81,0.14814814814814814
62727,14,85,0.16470588235294117
62727,14,84,0.16666666666666666
62727,13,84,0.15476190476190477
62727,12,85,0.1411764705882353
62727,11,83,0.13253012048192772
62727,14,82,0.17073170731707318
62727,14,84,0.16666666666666666
62727,14,85,0.16470588235294117
62727,14,89,0.15730337078651685
62727,14,84,0.16666666666666666
62727,13,86,0.1511627906976744
62727,14,83,0.1686746987951807
62727,13,81,0.16049382716049382
62727,11,81,0.13580246913580246
62727,14,83,0.1686746987951807
62727,15,84,0.17857142857142858
62727,14,80,0.175
62727,13,82,0.15853658536585366
62727,14,84,0.16666666666666666
62727,14,82,0.17073170731707318
62727,13,81,0.16049382716049382
62727,13,86,0.1511627906976744
62727,13,82,0.15853658536585366
62727,14,80,0.175
62727,14,85,0.16470588235294117
62727,13,87,0.14942528735632185
62727,14,88,0.1590909090909091
62727,11,83,0.13253012048192772
62727,13,84,0.15476190476190477
62727,13,86,0.1511627906976744
62727,14,80,0.175
62727,14,84,0.16666666666666666
62727,13,84,0.15476190476190477
62727,14,84,0.16666666666666666
62727,14,84,0.16666666666666666
62727,14,86,0.16279069767441862
62727,14,84,0.16666666666666666
62727,14,88,0.1590909090909091
62727,13,85,0.15294117647058825
62727,14,86,0.16279069767441862
62727,14,84,0.16666666666666666
62727,14,86,0.16279069767441862
62727,13,78,0.16666666666666666
62727,13,80,0.1625
62727,12,84,0.14285714285714285
62727,14,82,0.17073170731707318
62727,11,85,0.12941176470588237
62727,14,80,0.175
62727,13,82,0.15853658536585366
62727,13,84,0.15476190476190477
62727,15,87,0.1724137931034483
62727,13,85,0.15294117647058825
62727,13,83,0.1566265060240964
62727,14,83,0.1686746987951807
62727,14,86,0.16279069767441862
62727,15,85,0.17647058823529413
62727,14,83,0.1686746987951807
62727,13,85,0.15294117647058825
62727,13,84,0.15476190476190477
62727,14,80,0.175
62727,13,88,0.14772727272727273
62727,14,84,0.16666666666666666
62727,14,82,0.17073170731707318
62727,13,88,0.14772727272727273
62727,14,84,0.16666666666666666
62727,14,82,0.17073170731707318
62727,14,83,0.1686746987951807
62727,11,81,0.13580246913580246
62727,14,85,0.16470588235294117
62727,13,79,0.16455696202531644
62727,14,87,0.16091954022988506
62727,14,86,0.16279069767441862
62727,13,85,0.15294117647058825
62727,14,82,0.17073170731707318
62727,12,82,0.14634146341463414
62727,11,83,0.13253012048192772
62727,14,82,0.17073170731707318
62727,14,86,0.16279069767441862
62727,13,82,0.15853658536585366
62727,14,82,0.17073170731707318
62727,14,81,0.1728395061728395
62727,11,85,0.12941176470588237
62727,13,80,0.1625
62727,13,79,0.16455696202531644
62727,14,82,0.17073170731707318
62727,13,88,0.14772727272727273
62727,14,84,0.16666666666666666
62727,14,82,0.17073170731707318
62727,14,85,0.16470588235294117
62727,14,87,0.16091954022988506
62727,14,84,0.16666666666666666
62727,14,84,0.16666666666666666
62727,14,88,0.1590909090909091
62727,14,81,0.1728395061728395
62727,12,84,0.14285714285714285
62727,14,81,0.1728395061728395
62727,14,87,0.16091954022988506
62727,14,87,0.16091954022988506
62727,14,87,0.16091954022988506
62727,13,83,0.1566265060240964
62727,12,86,0.13953488372093023
62727,14,83,0.1686746987951807
62727,14,81,0.1728395061728395
62727,14,84,0.16666666666666666
62727,14,87,0.16091954022988506
62727,13,81,0.16049382716049382
62727,13,85,0.15294117647058825
62727,11,83,0.13253012048192772
62727,13,85,0.15294117647058825
62727,11,80,0.1375
62727,13,83,0.1566265060240964
62727,13,81,0.16049382716049382
62727,14,82,0.17073170731707318
62727,13,85,0.15294117647058825
62727,14,83,0.1686746987951807
62727,14,86,0.16279069767441862
62727,14,85,0.16470588235294117
62727,14,85,0.16470588235294117
62727,14,85,0.16470588235294117
62727,12,84,0.14285714285714285
62727,14,84,0.16666666666666666
62727,12,83,0.14457831325301204
62727,13,83,0.1566265060240964
62727,12,86,0.13953488372093023
62727,14,82,0.17073170731707318
62727,13,81,0.16049382716049382
62727,14,85,0.16470588235294117
62727,14,84,0.16666666666666666
62727,13,82,0.15853658536585366
62727,13,84,0.15476190476190477
62727,14,83,0.1686746987951807
62727,14,84,0.16666666666666666
62727,14,84,0.16666666666666666
62727,14,84,0.16666666666666666
62727,14,84,0.16666666666666666
62727,14,82,0.17073170731707318
62727,14,86,0.16279069767441862
62727,13,83,0.1566265060240964
62727,14,85,0.16470588235294117
62727,13,84,0.15476190476190477
62727,13,84,0.15476190476190477
62727,13,88,0.14772727272727273
62727,14,87,0.16091954022988506
62727,14,84,0.16666666666666666
62727,14,85,0.16470588235294117
62727,14,81,0.1728395061728395
62727,11,83,0.13253012048192772
62727,13,83,0.1566265060240964
62727,13,82,0.15853658536585366
62727,14,84,0.16666666666666666
62727,12,83,0.14457831325301204
62727,14,84,0.16666666666666666
62727,14,86,0.16279069767441862
62727,14,86,0.16279069767441862
62727,11,83,0.13253012048192772
62727,12,83,0.14457831325301204
62727,14,77,0.18181818181818182
62727,14,83,0.1686746987951807
62727,14,83,0.1686746987951807
62727,12,82,0.14634146341463414
62727,14,84,0.16666666666666666
62727,14,85,0.16470588235294117
62727,14,88,0.1590909090909091
62727,14,81,0.1728395061728395
62727,14,83,0.1686746987951807
62727,14,84,0.16666666666666666
62727,14,85,0.16470588235294117
62727,14,87,0.16091954022988506
62727,15,86,0.1744186046511628
62727,13,81,0.16049382716049382
62727,14,84,0.16666666666666666
62727,14,80,0.175
62727,14,83,0.1686746987951807
62727,14,81,0.1728395061728395
62727,13,85,0.15294117647058825
62727,13,83,0.1566265060240964
62727,15,85,0.17647058823529413
62727,13,84,0.15476190476190477
62727,14,80,0.175
62727,13,85,0.15294117647058825
62727,14,81,0.1728395061728395
62727,14,82,0.17073170731707318
62727,13,81,0.16049382716049382
62727,14,83,0.1686746987951807
62727,11,86,0.12790697674418605
62727,15,84,0.17857142857142858
62727,14,86,0.16279069767441862
62727,12,83,0.14457831325301204
62727,14,84,0.16666666666666666
62727,14,82,0.17073170731707318
62727,14,84,0.16666666666666666
62727,14,84,0.16666666666666666
62727,14,85,0.16470588235294117
62727,14,84,0.16666666666666666
62727,14,83,0.1686746987951807
62727,14,83,0.1686746987951807
62727,14,83,0.1686746987951807
